"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR3648-1",0,NA,NA,NA,NA,NA
"RNA18SN2",0,NA,NA,NA,NA,NA
"RNA5-8SN2",0,NA,NA,NA,NA,NA
"RNA28SN2",0,NA,NA,NA,NA,NA
"LOC105379506",0.698228414761337,1.72210650286897,3.55281795463109,0.484715660881024,0.627878055850943,NA
"LOC107987293",0.181334062246241,1.18788087300239,4.0804728567969,0.291113533820896,0.770964489488144,NA
"CDC27P9",0,NA,NA,NA,NA,NA
"MIR6724-2",0,NA,NA,NA,NA,NA
"MIR6724-3",0,NA,NA,NA,NA,NA
"RNA45SN3",1.30212901476092,-0.510916075936975,2.19174943311366,-0.233108798030417,0.815676923243796,NA
"RNA18SN3",0,NA,NA,NA,NA,NA
"RNA5-8SN3",0,NA,NA,NA,NA,NA
"RNA28SN3",0,NA,NA,NA,NA,NA
"LOC105379508",0.908010383643915,-3.19993688148391,3.47440513796641,-0.921002806067932,0.357048961999824,NA
"CDC27P10",0,NA,NA,NA,NA,NA
"MIR6724-4",0,NA,NA,NA,NA,NA
"RNA45SN1",1.98395204169335,0.221633752786118,1.72707278265835,0.128329132976651,0.897888510926491,NA
"MIR10396B",0,NA,NA,NA,NA,NA
"RNA18SN1",0,NA,NA,NA,NA,NA
"RNA5-8SN1",0,NA,NA,NA,NA,NA
"RNA28SN1",0,NA,NA,NA,NA,NA
"LOC105379507",0,NA,NA,NA,NA,NA
"LOC107987294",0.332669126186893,0.226108200788762,4.0804728567969,0.0554122545900852,0.955810033087492,NA
"CDC27P11",0,NA,NA,NA,NA,NA
"LINC01666",0,NA,NA,NA,NA,NA
"LOC107985475",0,NA,NA,NA,NA,NA
"MIR3648-2",0.154226228022614,-0.735672478640096,4.0804728567969,-0.180290986966051,0.856924131093269,NA
"MIR10396A",0,NA,NA,NA,NA,NA
"CDRT15P9",0,NA,NA,NA,NA,NA
"LOC101927615",0,NA,NA,NA,NA,NA
"TEKT4P2",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"SNX18P11",0,NA,NA,NA,NA,NA
"LOC101930100",1.62248844570555,-0.989843099004901,2.58871281743199,-0.382368833012087,0.702187804852717,NA
"LOC101927345",1.18770140814096,0.648716390172084,2.65664852250767,0.244186005290511,0.807086765221462,NA
"SNX18P12",0.484004190127546,-0.654418143588658,4.03913170988586,-0.162019510774297,0.871290489488795,NA
"NCOR1P4",0.364214087794525,2.10402301279401,4.0359713046739,0.521317634334372,0.602145518507725,NA
"LOC102723668",0,NA,NA,NA,NA,NA
"LOC105379514",0,NA,NA,NA,NA,NA
"LOC105379513",0,NA,NA,NA,NA,NA
"LINC01667",0,NA,NA,NA,NA,NA
"LOC105372734",0,NA,NA,NA,NA,NA
"LOC105372733",0,NA,NA,NA,NA,NA
"EIF3FP1",0,NA,NA,NA,NA,NA
"BAGE2",0,NA,NA,NA,NA,NA
"LOC105378260",0,NA,NA,NA,NA,NA
"TPTE",0,NA,NA,NA,NA,NA
"SLC25A15P4",0.697075363100868,3.04658977176202,3.84453541710714,0.792446795575227,0.428100202805075,NA
"ANKRD30BP2",0,NA,NA,NA,NA,NA
"FGF7P2",0,NA,NA,NA,NA,NA
"ANKRD30BP1",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"MIR3156-3",0,NA,NA,NA,NA,NA
"GTF2IP2",0,NA,NA,NA,NA,NA
"LINC01674",0,NA,NA,NA,NA,NA
"POTED",0,NA,NA,NA,NA,NA
"MIR3118-1",0,NA,NA,NA,NA,NA
"CXADRP1",0,NA,NA,NA,NA,NA
"LOC107985482",0,NA,NA,NA,NA,NA
"LOC112268283",0,NA,NA,NA,NA,NA
"MIR8069-2",0,NA,NA,NA,NA,NA
"FEM1AP1",0,NA,NA,NA,NA,NA
"TERF1P1",0,NA,NA,NA,NA,NA
"FAM207CP",0,NA,NA,NA,NA,NA
"LOC654338",0,NA,NA,NA,NA,NA
"GXYLT1P2",3.75721181442844,1.04123766552108,1.44055539453855,0.722802933832763,0.469800964619445,NA
"CNN2P7",0,NA,NA,NA,NA,NA
"ZNF114P1",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"CYP4F29P",29.5458365442711,-1.19543315695107,0.504652906144114,-2.36882249640645,0.01784481541888,0.0603518112205691
"LOC110091776",4.09497202226877,-0.136301390380135,1.35157411947439,-0.100846404511756,0.919672389108796,NA
"RHOT1P2",3.6265312066576,1.55699783173991,1.42620270199684,1.09170865372779,0.274961180301307,NA
"ANKRD20A11P",4.93086352569167,-0.363233280647348,1.31730082237201,-0.275740570778123,0.782747332181198,0.88302473052882
"NF1P3",0,NA,NA,NA,NA,NA
"PPP6R2P1",0,NA,NA,NA,NA,NA
"LOC105377134",24.8460862104422,-0.648308274654534,0.568102592492926,-1.14118168658526,0.253794323649343,0.444387051919623
"LIPI",1.01934473717629,1.21025550775271,2.80119847221176,0.432049181719393,0.665705668251798,NA
"RBM11",25.2447963243144,-0.413735149070394,0.563284369962612,-0.734504934155824,0.462641054066938,0.656767978762789
"ABCC13",0,NA,NA,NA,NA,NA
"HSPA13",1549.16746920805,0.174291519418654,0.112095739139137,1.55484517749883,0.11998294661393,0.262229308009933
"LOC105369304",2.46443378029045,0.386232704118527,2.02360189391356,0.190863976397833,0.84863216395679,NA
"SAMSN1",0,NA,NA,NA,NA,NA
"SAMSN1-AS1",0,NA,NA,NA,NA,NA
"LOC388813",0,NA,NA,NA,NA,NA
"LOC105372738",0.302670127881305,-1.61619915665311,4.03913240239187,-0.400135225994581,0.689056920081298,NA
"POLR2CP1",0,NA,NA,NA,NA,NA
"LINC02246",157.883312949312,-0.504540771943908,0.216744993147938,-2.3278081980862,0.0199222905722195,0.0657609444651822
"NRIP1",1946.43674688569,0.263545905479324,0.099490958332737,2.64894327982974,0.00807438817995989,0.0318742985007287
"LOC107985483",0,NA,NA,NA,NA,NA
"LOC105369292",0,NA,NA,NA,NA,NA
"LOC101927745",0,NA,NA,NA,NA,NA
"LOC105369302",0,NA,NA,NA,NA,NA
"USP25",1137.79029886503,0.427705582956543,0.132466176558326,3.22879088133279,0.00124314761886891,0.00686681241979268
"LOC112268281",0.364214087794525,2.10402301279401,4.0359713046739,0.521317634334372,0.602145518507725,NA
"MIR99AHG",6.37985198934559,-0.59285618261003,1.21923594030947,-0.486252219943211,0.626788351103929,0.786699738116341
"SNORD74B",0,NA,NA,NA,NA,NA
"LOC112268282",0,NA,NA,NA,NA,NA
"MIR99A",0.182107043897263,1.18788087300239,4.0804728567969,0.291113533820896,0.770964489488144,NA
"MIRLET7C",0,NA,NA,NA,NA,NA
"MIR125B2",0,NA,NA,NA,NA,NA
"LOC105372740",0,NA,NA,NA,NA,NA
"LOC107985511",0,NA,NA,NA,NA,NA
"NEK4P1",0,NA,NA,NA,NA,NA
"LINC01549",0,NA,NA,NA,NA,NA
"TRG-GCC1-5",1.91204998132405,1.66637118634358,2.0756610894688,0.802814676633959,0.422081857892828,NA
"RPL39P40",6.67268934117977,-1.66241707318304,1.09236668123397,-1.52184893748786,0.128046936156955,0.274943382959155
"CXADR",5246.61483430029,0.256533209984325,0.0784312830791852,3.27080215843628,0.00107242907458869,0.00606883274001344
"BTF3L4P1",4.96344069304675,2.82012784320901,1.46797381990636,1.92110227373735,0.0547188150264425,0.145476875157361
"BTG3",220.550789793962,0.429657616651771,0.192549304256063,2.2314160952791,0.0256535796829252,0.0803448488262937
"BTG3-AS1",0,NA,NA,NA,NA,NA
"LOC105372741",0,NA,NA,NA,NA,NA
"C21orf91-OT1",0.797611924512998,-1.67711775884114,3.3797844692327,-0.496220328280843,0.619738970197192,NA
"C21orf91",396.900808394156,0.258207622651151,0.150875008086198,1.7114008869092,0.087007133584594,0.20691567296791
"CHODL",2.13561672072654,-0.439011074922522,1.77075388676465,-0.247923259242221,0.804193783337847,NA
"CHODL-AS1",0,NA,NA,NA,NA,NA
"RPL37P3",0.151335063940652,-0.735672478640096,4.0804728567969,-0.180290986966051,0.856924131093269,NA
"LOC107987296",0,NA,NA,NA,NA,NA
"TMPRSS15",31.5776323006989,0.901416697720491,0.486044091053058,1.85459861422755,0.0636535661735015,0.163183349018112
"MIR548XHG",0,NA,NA,NA,NA,NA
"MIR548X",0,NA,NA,NA,NA,NA
"PPIAP22",5429.26881979998,-0.113474803477374,0.09274266969057,-1.22354471632072,0.221124025631885,0.406292487135328
"LOC107985490",0,NA,NA,NA,NA,NA
"SLC6A6P1",0,NA,NA,NA,NA,NA
"SREK1IP1P1",0,NA,NA,NA,NA,NA
"C1QBPP1",0.182107043897263,1.18788087300239,4.0804728567969,0.291113533820896,0.770964489488144,NA
"LINC01683",0,NA,NA,NA,NA,NA
"LOC105372745",0,NA,NA,NA,NA,NA
"LINC02573",0,NA,NA,NA,NA,NA
"FDPSP6",0,NA,NA,NA,NA,NA
"KRT18P2",0,NA,NA,NA,NA,NA
"RPS3AP1",0,NA,NA,NA,NA,NA
"LINC00320",0,NA,NA,NA,NA,NA
"PPIAP1",0,NA,NA,NA,NA,NA
"NCAM2",0,NA,NA,NA,NA,NA
"LINC00317",0,NA,NA,NA,NA,NA
"LINC01425",0,NA,NA,NA,NA,NA
"LINC01687",1.46242417505001,-0.127867692686336,2.42414561168242,-0.0527475297152602,0.957933068474147,NA
"LINC00308",0,NA,NA,NA,NA,NA
"LOC107985508",5.23255953914145,1.28941110768911,1.35633764483727,0.950656433224498,0.341778811009439,0.54122024278117
"LOC107985509",0,NA,NA,NA,NA,NA
"MAPK6P2",0,NA,NA,NA,NA,NA
"LOC107985494",0,NA,NA,NA,NA,NA
"MIR6130",0,NA,NA,NA,NA,NA
"MSANTD2P1",0,NA,NA,NA,NA,NA
"D21S2088E",0,NA,NA,NA,NA,NA
"EEF1A1P1",0.364214087794525,2.10402301279401,4.0359713046739,0.521317634334372,0.602145518507725,NA
"LOC105372747",0,NA,NA,NA,NA,NA
"LOC107985512",0,NA,NA,NA,NA,NA
"LOC105372749",0,NA,NA,NA,NA,NA
"LOC105372750",0,NA,NA,NA,NA,NA
"LINC01689",0,NA,NA,NA,NA,NA
"LINC01684",0,NA,NA,NA,NA,NA
"LINC01692",0,NA,NA,NA,NA,NA
"LOC107985516",0,NA,NA,NA,NA,NA
"RPL13AP7",2.02487255632239,1.19732609313345,1.99152408969096,0.601210951618089,0.547699491067267,NA
"LINC00158",0,NA,NA,NA,NA,NA
"LOC105372753",1.45221846127197,4.10081565317796,2.6552038408682,1.54444475789741,0.122480624243893,NA
"MIR155HG",3.43308295213913,1.45039185714484,1.45982129363433,0.993540691226653,0.320446530704827,NA
"MIR155",0,NA,NA,NA,NA,NA
"LINC00515",0.711205806042916,3.07353081059388,3.45148478563009,0.890495251026521,0.373200017265795,NA
"MRPL39",1256.33412896319,0.218630657111692,0.0983836761102926,2.22222492343747,0.0262681089227876,0.0819456676292322
"JAM2",2.79145569587571,1.83211718188212,1.77622857171849,1.03146476250495,0.302322924412819,NA
"FDX1P2",0,NA,NA,NA,NA,NA
"ATP5PF",3627.26498453159,-0.407585927264076,0.0774696558229391,-5.26123322653756,1.43092388981819e-07,2.95469805189134e-06
"GABPA",1422.83415917425,0.0196144433161034,0.103329547261624,0.18982414842524,0.849446932225853,0.920789919611614
"LLPHP2",0,NA,NA,NA,NA,NA
"LOC105372757",0,NA,NA,NA,NA,NA
"LOC105372756",0,NA,NA,NA,NA,NA
"APP",20589.6057378623,-0.198785841632368,0.0716815726907384,-2.77317913335979,0.00555115540254638,0.0234784953912527
"MARCKSP1",45.308440449234,0.47058684951665,0.44773801062304,1.05103171576122,0.293244023617497,0.488981033224339
"CYYR1-AS1",0,NA,NA,NA,NA,NA
"LOC105372758",0,NA,NA,NA,NA,NA
"LOC107985474",0,NA,NA,NA,NA,NA
"CYYR1",0.726882212287007,3.10204510686192,3.42374283300767,0.906039167707245,0.364915121536632,NA
"ADAMTS1",1.07696585713948,3.67088689486931,2.94492149990462,1.24651434511521,0.212575626068425,NA
"LOC105372760",0,NA,NA,NA,NA,NA
"ADAMTS5",0,NA,NA,NA,NA,NA
"MIR4759",0,NA,NA,NA,NA,NA
"LOC112268279",0,NA,NA,NA,NA,NA
"LOC112268280",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"GPX1P2",0,NA,NA,NA,NA,NA
"LOC102724355",0,NA,NA,NA,NA,NA
"LOC105372759",0,NA,NA,NA,NA,NA
"EIF4A1P1",0,NA,NA,NA,NA,NA
"RPL10P1",0,NA,NA,NA,NA,NA
"LOC105372762",0,NA,NA,NA,NA,NA
"LINC01673",0,NA,NA,NA,NA,NA
"LINC00113",0.616591387178607,-2.63969266799976,3.65109105029221,-0.72298735683091,0.469687651837893,NA
"LINC00314",0,NA,NA,NA,NA,NA
"LINC01697",51.7300221883351,-0.0554355241941568,0.406339250072497,-0.1364267030179,0.891483965070022,0.943047583465352
"LINC01695",0.546321131691788,2.68988307149605,3.99331298469467,0.673596855995429,0.500567652558937,NA
"LOC102724420",0,NA,NA,NA,NA,NA
"LOC105372764",2.20056410478861,-2.34776203166147,2.1542482670656,-1.08982890577392,0.275788518360801,NA
"N6AMT1",282.013993683728,0.0624830712566626,0.180815540611754,0.345562505552693,0.729671528104673,0.852205139806742
"LINC00161",0,NA,NA,NA,NA,NA
"HSPD1P7",0.302670127881305,-1.61619915665311,4.03913240239187,-0.400135225994581,0.689056920081298,NA
"THUMPD1P1",0,NA,NA,NA,NA,NA
"LTN1",1722.782172239,0.165359481921202,0.12178187938908,1.35783322404556,0.174516609971187,0.344010415699452
"LOC105372766",0,NA,NA,NA,NA,NA
"RPL23P2",0.925357368135684,-3.22550911522359,3.45071722088768,-0.93473585598354,0.34992444355548,NA
"RWDD2B",1131.54112198963,0.122884252640543,0.107307700299208,1.14515782462864,0.252143785622287,0.442474591323463
"USP16",1284.65708892089,0.0806838141087296,0.0978516395930114,0.824552500543814,0.409625697846337,0.608555978512036
"CCT8",14669.1040013534,0.133731457290942,0.0649792507051515,2.05806401027551,0.0395839892258342,0.112923608619396
"MAP3K7CL",149.391812965641,0.142107064884697,0.231905429146312,0.612780241531303,0.540021657158524,0.719236590916238
"LOC105372767",11.995521266381,-1.24789646446819,0.840503924885122,-1.48470034168936,0.13762322117927,0.290373132617467
"LINC00189",2.30352866579813,2.71577981844376,2.13398166535315,1.27263502893983,0.203147582477731,NA
"GAPDHP14",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"LOC105369299",11.0246782944043,-0.576376835267794,0.888568747523821,-0.648657559557418,0.516559742104327,0.700874062417618
"BACH1",2148.65920928565,-0.158459547372089,0.0947041774145194,-1.67320546672944,0.0942868545421131,0.218858594162397
"BACH1-IT2",0.502607147117123,1.08708825720097,4.04092287123215,0.269019798655424,0.787914446994668,NA
"LOC107985486",0.154069465566689,-0.735672478640096,4.0804728567969,-0.180290986966051,0.856924131093269,NA
"LOC105372770",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"BACH1-IT3",0,NA,NA,NA,NA,NA
"GRIK1",1.68468298955008,0.813231947520502,2.11437341315016,0.384620778176021,0.700518397484343,NA
"LOC105372768",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"GRIK1-AS2",6.17734244294331,-0.554795590938411,1.05452533601582,-0.526109304338313,0.598812264359259,0.766284345349389
"GRIK1-AS1",0.725336248984964,3.09956651498396,3.78620853690384,0.818646539083296,0.412988106395879,NA
"CLDN17",0,NA,NA,NA,NA,NA
"LINC00307",0,NA,NA,NA,NA,NA
"CLDN8",0.908010383643915,-3.19993688148391,3.47440513796641,-0.921002806067932,0.357048961999824,NA
"RPL8P2",0,NA,NA,NA,NA,NA
"KRTAP24-1",0,NA,NA,NA,NA,NA
"KRTAP25-1",0,NA,NA,NA,NA,NA
"KRTAP26-1",0,NA,NA,NA,NA,NA
"KRTAP27-1",0,NA,NA,NA,NA,NA
"KRTAP23-1",0,NA,NA,NA,NA,NA
"KRTAP13-2",0,NA,NA,NA,NA,NA
"MIR4327",0,NA,NA,NA,NA,NA
"LOC105372772",0,NA,NA,NA,NA,NA
"KRTAP13-1",0,NA,NA,NA,NA,NA
"KRTAP13-3",0,NA,NA,NA,NA,NA
"KRTAP13-4",0,NA,NA,NA,NA,NA
"KRTAP15-1",0,NA,NA,NA,NA,NA
"KRTAP19-1",0,NA,NA,NA,NA,NA
"KRTAP19-2",0,NA,NA,NA,NA,NA
"KRTAP19-3",0,NA,NA,NA,NA,NA
"KRTAP19-4",0,NA,NA,NA,NA,NA
"KRTAP19-5",0,NA,NA,NA,NA,NA
"KRTAP19-6",0,NA,NA,NA,NA,NA
"KRTAP19-7",0,NA,NA,NA,NA,NA
"KRTAP22-2",0,NA,NA,NA,NA,NA
"KRTAP6-3",0,NA,NA,NA,NA,NA
"KRTAP6-2",0,NA,NA,NA,NA,NA
"KRTAP22-1",0,NA,NA,NA,NA,NA
"KRTAP6-1",0,NA,NA,NA,NA,NA
"KRTAP20-1",0,NA,NA,NA,NA,NA
"KRTAP20-4",0,NA,NA,NA,NA,NA
"KRTAP20-2",0,NA,NA,NA,NA,NA
"KRTAP20-3",0,NA,NA,NA,NA,NA
"LOC105372773",0,NA,NA,NA,NA,NA
"KRTAP21-3",0,NA,NA,NA,NA,NA
"KRTAP21-2",0,NA,NA,NA,NA,NA
"KRTAP21-1",0,NA,NA,NA,NA,NA
"KRTAP8-1",0,NA,NA,NA,NA,NA
"KRTAP7-1",0,NA,NA,NA,NA,NA
"KRTAP11-1",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"LOC105372776",0,NA,NA,NA,NA,NA
"LOC105372775",0,NA,NA,NA,NA,NA
"LOC105372774",0,NA,NA,NA,NA,NA
"KRTAP19-8",0,NA,NA,NA,NA,NA
"UBE3AP2",0,NA,NA,NA,NA,NA
"TIAM1",105.389022221826,0.802055494530144,0.274606127283988,2.92074871913068,0.0034919134555023,0.0161209197336823
"LOC107985487",0,NA,NA,NA,NA,NA
"LOC105372777",0,NA,NA,NA,NA,NA
"LOC100129168",0,NA,NA,NA,NA,NA
"LOC150051",7.16905334405921,-0.320274318818989,1.09265170327966,-0.293116569404199,0.769433052175755,0.877335179949942
"LOC107985488",0,NA,NA,NA,NA,NA
"LOC102724449",1.07028305408871,-3.43625823180952,2.9427440229929,-1.16770544939029,0.242925597931042,NA
"SOD1",8073.42573272968,-0.124974200504378,0.0670998329212533,-1.86251135157139,0.0625310468886189,0.161224510204072
"SCAF4",2542.47340673982,0.440809013027084,0.0943146043977976,4.67381500290084,2.95655668689569e-06,4.11077468170467e-05
"HMGN1P2",2.52120826698538,-2.57932310656672,2.07513619685852,-1.24296569568372,0.213880474860203,NA
"TPT1P1",0,NA,NA,NA,NA,NA
"HUNK",386.633293348619,0.237287667078237,0.147836426878058,1.60506900828956,0.108478618771242,0.243283877133779
"LINC00159",0,NA,NA,NA,NA,NA
"MIS18A",1162.32017584411,0.210516788299021,0.094069430371996,2.23788735050841,0.0252284021395592,0.0792930325296963
"MRAP",0.364214087794525,2.10402301279401,4.0359713046739,0.521317634334372,0.602145518507725,NA
"MRAP-AS1",3.36256382762408,0.801243982262246,1.36724085415033,0.586029871642606,0.557855441121959,NA
"URB1",1833.36376758517,0.563824576197078,0.110834481258962,5.08708634526575,3.63606317981299e-07,6.7164261378055e-06
"SNORA80A",0,NA,NA,NA,NA,NA
"URB1-AS1",109.984771609893,-0.674352568438366,0.271560100400643,-2.48325349505862,0.0130188405200116,0.046898823111375
"EVA1C",6.07756804891716,0.558563723582179,1.12486927386248,0.496558788261886,0.619500221097616,0.781747249179589
"LOC101928078",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"EXOSC3P1",1.18969073800148,1.54820810440546,2.64586754616687,0.585141953401404,0.558452271448789,NA
"CFAP298-TCP10L",41.9124564631537,-0.469577265204204,0.46953148835299,-1.00009749474178,0.317263328416291,0.515444511404952
"TCP10L",0,NA,NA,NA,NA,NA
"LOC105372782",0.502763909573048,1.08708825720097,4.04092287123215,0.269019798655424,0.787914446994668,NA
"CFAP298",469.532336753544,0.0198385692350541,0.131106042813299,0.15131697067011,0.879725682763963,0.937101544946277
"SYNJ1",712.087579121128,0.705236833060641,0.124192356848021,5.67858482566418,1.35813678306879e-08,3.71767606589045e-07
"PAXBP1-AS1",6.96637519900865,0.22541221426988,0.958252067209266,0.235232692924266,0.814028132531059,0.899277444539676
"PAXBP1",865.198830003186,0.410058026187829,0.128064848004787,3.20195613844403,0.00136497780027859,0.00739255630655274
"C21orf62-AS1",0,NA,NA,NA,NA,NA
"C21orf62",0,NA,NA,NA,NA,NA
"LOC105377136",0,NA,NA,NA,NA,NA
"LINC01690",0,NA,NA,NA,NA,NA
"OLIG2",1.43654205502788,4.08649333428542,2.66401324947933,1.53396134012626,0.125039163910124,NA
"LOC107985505",0,NA,NA,NA,NA,NA
"LOC105372785",0.725336248984964,3.09956651498396,3.78620853690384,0.818646539083296,0.412988106395879,NA
"LINC00945",0,NA,NA,NA,NA,NA
"OLIG1",0,NA,NA,NA,NA,NA
"LOC101928107",0,NA,NA,NA,NA,NA
"LINC01548",0,NA,NA,NA,NA,NA
"LOC105372787",0.725336248984964,3.09956651498396,3.78620853690384,0.818646539083296,0.412988106395879,NA
"IFNAR2",1515.48212554003,0.129051018055924,0.0873739707777037,1.47699614550258,0.139676670504838,0.293440902197933
"IL10RB-DT",33.7212144994883,0.313947609081444,0.450880411991021,0.69629906452378,0.486241558908625,0.676575392100681
"IL10RB",2390.61464925862,-0.128436818759207,0.0842834268663695,-1.52386801930636,0.127541683790213,0.274176729956151
"IFNAR1",2116.32125955221,-0.113675755701555,0.0852359211502987,-1.33366020062255,0.182315243757492,0.353858308103895
"USF1P1",0,NA,NA,NA,NA,NA
"IFNGR2",198.732714116097,-0.116864583055998,0.198837550093718,-0.587739001013219,0.55670749312549,0.733419045997588
"TMEM50B",0.823228626129384,-0.344058192922402,2.84147393021355,-0.121084409490445,0.903624177735634,NA
"DNAJC28",0,NA,NA,NA,NA,NA
"GART",5041.98492138433,0.497922409659222,0.0945796378312056,5.26458359406973,1.40507456791827e-07,2.91579252292566e-06
"SON",9377.54877836014,0.0699196628487237,0.0698127945565352,1.00153078376059,0.316570265161167,0.514720488772694
"MIR6501",0,NA,NA,NA,NA,NA
"LOC107985481",9.35027456482349,0.230736543099074,0.93067182589559,0.247924710600361,0.804192660369755,0.89487679730848
"DONSON",2708.16392920935,0.292891002662359,0.078787969565111,3.71745844294555,0.000201237076006334,0.00152097577473816
"CRYZL1",580.37447828061,0.0225504863430672,0.135519946123354,0.166399758767179,0.867842363783597,0.931036157412997
"ITSN1",3332.68924409546,0.299601090016739,0.0791922827436045,3.7832106821158,0.000154818260574166,0.00122115654537244
"ATP5PO",6757.71267003806,-0.303441491022469,0.0892099363766408,-3.4014315371928,0.000670339169132786,0.00411222071208144
"LINC00649",505.88971742364,-0.376088136482376,0.151918346132067,-2.47559393620196,0.0133014765397127,0.0476796196533357
"LOC101928126",126.602491119771,-0.593734363629101,0.251107218369943,-2.36446553581101,0.0180561072617097,0.0609302094802585
"LOC105372790",0.48947299337962,-0.676875283728489,4.03712023275737,-0.167662899468857,0.866848484882676,NA
"LOC105372789",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"SLC5A3",2547.21021331941,-0.43518740027022,0.236141153156113,-1.84291215001613,0.0653418380407357,0.166613177648531
"MRPS6",4096.3505650452,-0.257343735737691,0.120289363501227,-2.13937232891805,0.0324055261299602,0.096830437617723
"LINC00310",8.16812766336193,0.17856365853902,1.04685254315061,0.170571929836092,0.864560371166542,0.929592771346098
